"","group","VIHI_ID","total","pair","addressee","prop"
"103","TD","TD_475_481",54,16,"ODS",0
"104","TD","TD_475_481",54,16,"UDS",0
"105","TD","TD_475_481",54,16,"PDS",0
"106","TD","TD_477_217",506,10,"ADS",0.393280632411067
"107","TD","TD_477_217",506,10,"CDS",0.58102766798419
"108","TD","TD_477_217",506,10,"BDS",0.0217391304347826
"109","TD","TD_477_217",506,10,"TDS",0
"110","TD","TD_477_217",506,10,"ODS",0.00395256916996047
"111","TD","TD_477_217",506,10,"UDS",0
"112","TD","TD_477_217",506,10,"PDS",0
"113","VI","VI_001_676",1002,1,"ADS",0.403193612774451
"114","VI","VI_001_676",1002,1,"CDS",0.587824351297405
"115","VI","VI_001_676",1002,1,"BDS",0.0029940119760479
"116","VI","VI_001_676",1002,1,"TDS",0
"117","VI","VI_001_676",1002,1,"ODS",0
"118","VI","VI_001_676",1002,1,"UDS",0
"119","VI","VI_001_676",1002,1,"PDS",0.00598802395209581
"120","VI","VI_002_336",396,2,"ADS",0.747474747474748
"121","VI","VI_002_336",396,2,"CDS",0.222222222222222
"122","VI","VI_002_336",396,2,"BDS",0.00757575757575758
"123","VI","VI_002_336",396,2,"TDS",0
"124","VI","VI_002_336",396,2,"ODS",0.0227272727272727
"125","VI","VI_002_336",396,2,"UDS",0
"126","VI","VI_002_336",396,2,"PDS",0
"127","VI","VI_003_405",804,3,"ADS",0.322139303482587
"128","VI","VI_003_405",804,3,"CDS",0.389303482587065
"129","VI","VI_003_405",804,3,"BDS",0.237562189054726
"130","VI","VI_003_405",804,3,"TDS",0
"131","VI","VI_003_405",804,3,"ODS",0.0186567164179104
"132","VI","VI_003_405",804,3,"UDS",0.0286069651741294
"133","VI","VI_003_405",804,3,"PDS",0.00373134328358209
"134","VI","VI_004_415",172,4,"ADS",0.273255813953488
"135","VI","VI_004_415",172,4,"CDS",0.709302325581395
"136","VI","VI_004_415",172,4,"BDS",0.00581395348837209
"137","VI","VI_004_415",172,4,"TDS",0
"138","VI","VI_004_415",172,4,"ODS",0.0116279069767442
"139","VI","VI_004_415",172,4,"UDS",0
"140","VI","VI_004_415",172,4,"PDS",0
"141","VI","VI_005_263",369,5,"ADS",0.327913279132791
"142","VI","VI_005_263",369,5,"CDS",0.590785907859079
"143","VI","VI_005_263",369,5,"BDS",0.016260162601626
"144","VI","VI_005_263",369,5,"TDS",0
"145","VI","VI_005_263",369,5,"ODS",0.0650406504065041
"146","VI","VI_005_263",369,5,"UDS",0
"147","VI","VI_005_263",369,5,"PDS",0
"148","VI","VI_005_411",733,6,"ADS",0.155525238744884
"149","VI","VI_005_411",733,6,"CDS",0.743519781718963
"150","VI","VI_005_411",733,6,"BDS",0.0204638472032742
"151","VI","VI_005_411",733,6,"TDS",0
"152","VI","VI_005_411",733,6,"ODS",0
"153","VI","VI_005_411",733,6,"UDS",0
"154","VI","VI_005_411",733,6,"PDS",0.0804911323328786
"155","VI","VI_007_204",172,7,"ADS",0.383720930232558
"156","VI","VI_007_204",172,7,"CDS",0.441860465116279
"157","VI","VI_007_204",172,7,"BDS",0.151162790697674
"158","VI","VI_007_204",172,7,"TDS",0
"159","VI","VI_007_204",172,7,"ODS",0.0232558139534884
"160","VI","VI_007_204",172,7,"UDS",0
"161","VI","VI_007_204",172,7,"PDS",0
"162","VI","VI_008_707",910,8,"ADS",0.292307692307692
"163","VI","VI_008_707",910,8,"CDS",0.659340659340659
"164","VI","VI_008_707",910,8,"BDS",0.0351648351648352
"165","VI","VI_008_707",910,8,"TDS",0
"166","VI","VI_008_707",910,8,"ODS",0
"167","VI","VI_008_707",910,8,"UDS",0
"168","VI","VI_008_707",910,8,"PDS",0.0131868131868132
"169","VI","VI_012_562",1093,9,"ADS",0.425434583714547
"170","VI","VI_012_562",1093,9,"CDS",0.473924977127173
"171","VI","VI_012_562",1093,9,"BDS",0.0768526989935956
"172","VI","VI_012_562",1093,9,"TDS",0
"173","VI","VI_012_562",1093,9,"ODS",0.0237877401646844
"174","VI","VI_012_562",1093,9,"UDS",0
"175","VI","VI_012_562",1093,9,"PDS",0
"176","VI","VI_013_206",654,10,"ADS",0.368501529051988
"177","VI","VI_013_206",654,10,"CDS",0.603975535168196
"178","VI","VI_013_206",654,10,"BDS",0
"179","VI","VI_013_206",654,10,"TDS",0
"180","VI","VI_013_206",654,10,"ODS",0.0229357798165138
"181","VI","VI_013_206",654,10,"UDS",0.00458715596330275
"182","VI","VI_013_206",654,10,"PDS",0
"183","VI","VI_014_242",236,11,"ADS",0.326271186440678
"184","VI","VI_014_242",236,11,"CDS",0.61864406779661
"185","VI","VI_014_242",236,11,"BDS",0.0550847457627119
"186","VI","VI_014_242",236,11,"TDS",0
"187","VI","VI_014_242",236,11,"ODS",0
"188","VI","VI_014_242",236,11,"UDS",0
"189","VI","VI_014_242",236,11,"PDS",0
"190","VI","VI_015_195",225,12,"ADS",0.48
"191","VI","VI_015_195",225,12,"CDS",0.462222222222222
"192","VI","VI_015_195",225,12,"BDS",0.00444444444444444
"193","VI","VI_015_195",225,12,"TDS",0
"194","VI","VI_015_195",225,12,"ODS",0
"195","VI","VI_015_195",225,12,"UDS",0
"196","VI","VI_015_195",225,12,"PDS",0.0533333333333333
"197","VI","VI_018_924",105,13,"ADS",0.447619047619048
"198","VI","VI_018_924",105,13,"CDS",0.276190476190476
"199","VI","VI_018_924",105,13,"BDS",0
"200","VI","VI_018_924",105,13,"TDS",0
"201","VI","VI_018_924",105,13,"ODS",0.276190476190476
"202","VI","VI_018_924",105,13,"UDS",0
"203","VI","VI_018_924",105,13,"PDS",0
"204","VI","VI_033_820",1142,14,"ADS",0.235551663747811
"205","VI","VI_033_820",1142,14,"CDS",0.717162872154116
"206","VI","VI_033_820",1142,14,"BDS",0.0288966725043783
"207","VI","VI_033_820",1142,14,"TDS",0
"208","VI","VI_033_820",1142,14,"ODS",0.00525394045534151
"209","VI","VI_033_820",1142,14,"UDS",0
"210","VI","VI_033_820",1142,14,"PDS",0.0131348511383538
"211","VI","VI_037_868",91,15,"ADS",0
"212","VI","VI_037_868",91,15,"CDS",1
"213","VI","VI_037_868",91,15,"BDS",0
"214","VI","VI_037_868",91,15,"TDS",0
"215","VI","VI_037_868",91,15,"ODS",0
"216","VI","VI_037_868",91,15,"UDS",0
"217","VI","VI_037_868",91,15,"PDS",0
"218","VI","VI_047_440",297,16,"ADS",0.471380471380471
"219","VI","VI_047_440",297,16,"CDS",0.501683501683502
"220","VI","VI_047_440",297,16,"BDS",0.0168350168350168
"221","VI","VI_047_440",297,16,"TDS",0
"222","VI","VI_047_440",297,16,"ODS",0.00673400673400673
"223","VI","VI_047_440",297,16,"UDS",0
"224","VI","VI_047_440",297,16,"PDS",0.00336700336700337
