"","VIHI_ID","utt_num","speaker","xds","utterance","morphemecount","group"
"42","TD_465_541",9161,"FA2","A","well if you can not be next to the bathroom wouldnt you rather not be next to the bathroom",11,"TD"
"43","TD_444_402",15264,"FA1","C","I see",5,"TD"
"44","TD_449_716",14922,"UC1","A","no he likes purple",3,"TD"
"45","TD_443_341",3432,"FC1","O","=laughs",1,"TD"
"46","TD_445_217",2510,"UC1","A","reading mail",2,"TD"
"47","TD_444_402",15360,"FA1","C","xxx in trouble",8,"TD"
"48","TD_477_217",8936,"UC2","C","poor babe",3,"TD"
"49","TD_445_217",2743,"UC1","C","=vocalizes",2,"TD"
"50","TD_464_188",10188,"UC1","A","=laughs",7,"TD"
"51","TD_449_716",15109,"UC3","B","=giggles",2,"TD"
"52","TD_464_188",9830,"FA2","A","its not gonna be ever that close kind of thing",19,"TD"
"53","TD_463_254",557,"FA1","A","and they were awesome",5,"TD"
"54","VI_012_562",16679,"FA1","A","um hes well Jenna got him saying glug",10,"VI"
"55","TD_449_716",15018,"UC2","O","=cries",9,"TD"
"56","TD_467_433",11651,"FA1","C","wheres baby Jaspers nose",15,"TD"
"57","TD_443_341",4509,"UC1","O","fish",8,"TD"
"58","TD_473_844",13993,"FA1","C","can you do it",10,"TD"
"59","VI_012_562",16385,"FA2","C","and I dont want them",8,"VI"
"60","TD_465_541",9531,"FA1","C","oh no",5,"TD"
"61","TD_474_966",10606,"FA1","C","what is it",2,"TD"
"62","TD_464_188",10193,"UC1","A","mm",4,"TD"
"63","TD_465_541",9703,"FA1","C","bugs",1,"TD"
"64","TD_436_678",6626,"MC1","A","the DeadManTellsNoTales",5,"TD"
"65","TD_474_966",10830,"FA1","A","your mamas probably",1,"TD"
"66","TD_443_341",4182,"FA1","C","xxx you may have it",2,"TD"
"67","TD_477_217",8635,"FA3","A","yeah I know",1,"TD"
"68","TD_444_402",15724,"UC3","U","0",1,"TD"
"69","TD_467_433",11632,"FA1","C","there we go",4,"TD"
"70","TD_474_966",10790,"FA1","C","thats pie",5,"TD"
"71","TD_477_217",8947,"UC2","A","and I hit and I bumped my head on a wall",6,"TD"
"72","TD_443_341",4127,"FA1","C","<kay>  ok how <bout>  about",5,"TD"
"73","TD_445_217",1883,"FA1","A","swimming",2,"TD"
"74","TD_444_402",15452,"FA1","A","I know right",3,"TD"
"75","TD_444_402",15661,"UC1","A","I like you",4,"TD"
"76","TD_448_304",11045,"FA2","A","=laughs",3,"TD"
"77","TD_464_188",9840,"FA2","A","yeah",2,"TD"
"78","TD_473_844",13391,"MA1","C","<ar> = growls",5,"TD"
"79","TD_465_541",9218,"FA2","C","back",17,"TD"
"80","TD_465_541",9519,"FA1","C","do you throw it",1,"TD"
"81","VI_012_562",16065,"FA2","C","Whitmans walking to us",22,"VI"
"82","TD_443_341",4200,"FA1","C","Megan wants to come play",1,"TD"
"83","TD_465_541",9672,"FA1","A","is it where all the little kids go",6,"TD"
"84","TD_467_433",11796,"FA1","A","well it is nice to spend it with with family",1,"TD"
"85","TD_463_254",136,"FC1","A","wee",1,"TD"
"86","TD_474_966",10494,"FC1","O","<<cuz>  because the snow is> = sings",6,"TD"
"87","TD_436_678",6887,"MC1","C","whole milk",2,"TD"
"88","TD_467_433",11814,"FA1","A","yeah",4,"TD"
"89","TD_473_844",14034,"FA1","C","what color are these big flowers",12,"TD"
"90","TD_443_341",3892,"FA1","A","maybe you could say it next time she sees the girls",10,"TD"
"91","TD_436_678",6145,"FA5","A","=laughs",5,"TD"
"92","TD_449_716",14888,"FA1","A","sure Jenny xxx",3,"TD"
"93","TD_444_402",15394,"FA1","A","and Im like I feel like Im talking to like a drunk stoner right now and hes like",1,"TD"
"94","TD_436_678",5844,"FA1","A","its thirty dollars to just one adult",1,"TD"
"95","TD_448_304",10992,"FA2","A","the thing fell over",1,"TD"
"96","TD_447_448",13164,"UC1","C","oh no",1,"TD"
"97","TD_472_829",7287,"FA1","C","its okay",6,"TD"
"98","TD_445_217",1811,"FA1","C","let go",1,"TD"
"99","TD_472_829",7390,"FA1","C","had its leaves taken off",2,"TD"
"100","TD_447_448",13240,"UC1","C","hey hey do you want to go to xxx",5,"TD"
"101","TD_444_402",15413,"FA1","A","good <cus>  because Im gonna have the kids at my parents",2,"TD"
"102","TD_448_304",11229,"FA1","C","hello",8,"TD"
"103","TD_467_433",11939,"FA1","A","I dont know",4,"TD"
"104","TD_467_433",11844,"FA1","C","western",9,"TD"
"105","TD_463_254",514,"FA1","A","yeah",1,"TD"
"106","TD_447_448",12238,"FA2","A","my grandmother usually makes these icebox cookies for their xxx and xxx then you can xxx",1,"TD"
"107","TD_477_217",8663,"UC1","A","=laughs",1,"TD"
"108","TD_463_254",521,"FA1","A","or",1,"TD"
"109","TD_445_217",3232,"UC3","A","yeah",4,"TD"
"110","TD_447_448",12357,"FA2","C","she might not understand you shes a little bit younger than you are",1,"TD"
"111","TD_445_217",2950,"UC2","C","xxx being mean",9,"TD"
"112","TD_444_402",15615,"FA3","A","uhoh",8,"TD"
"113","TD_436_678",7072,"MC2","A","why",18,"TD"
"114","TD_445_217",1346,"FA2","A","swimming at like the yl",3,"TD"
"115","TD_465_541",9193,"FA2","C","no Acersc no",5,"TD"
"116","TD_445_217",3333,"UC3","C","xxx da",8,"TD"
"117","TD_472_829",7381,"FA1","O","oh dear",14,"TD"
"118","TD_449_716",15080,"UC2","O","=cries",4,"TD"
"119","TD_443_341",3816,"FA1","C","what does your hair smell like",2,"TD"
"120","TD_467_433",11522,"MA1","C","xxx the car xxx that one",5,"TD"
"121","TD_465_541",9534,"FA1","C","that one jingles",2,"TD"
"122","TD_444_402",15590,"FA3","C","=laughs",1,"TD"
"123","TD_436_678",5692,"FA2","C","okay alright come on",12,"TD"
"124","TD_474_966",10463,"FC1","C","Autumn",3,"TD"
"125","TD_463_254",198,"FA2","C","just one",2,"TD"
"126","TD_465_541",9162,"FA2","A","yeah",2,"TD"
"127","TD_443_341",4844,"MC2","A","we have to comb our hair",1,"TD"
"128","TD_444_402",15411,"FA1","A","and our birth like I actually have a real birthday this coming year",3,"TD"
"129","TD_443_341",3707,"FC1","A","like this",10,"TD"
"130","TD_477_217",8712,"UC1","C","<baby> = sings",3,"TD"
"131","TD_465_541",9493,"FA1","C","how many will you eat",9,"TD"
"132","TD_445_217",2621,"UC1","C","this side",4,"TD"
"133","TD_463_254",638,"FA1","C","yeah",1,"TD"
"134","TD_463_254",616,"FA1","C","how come",2,"TD"
"135","TD_449_716",14853,"FA1","A","Lockhart will sleep with like five animals in his crib and he doesnt care so",13,"TD"
"136","TD_473_844",13736,"MA1","C","bop",6,"TD"
"137","TD_467_433",11558,"MA1","B","whoa",3,"TD"
"138","TD_443_341",4568,"UC1","C","you didnt xxx",13,"TD"
"139","TD_473_844",14460,"FA3","A","oh youve still got it",5,"TD"
"140","TD_445_217",2193,"FA1","A","it takes me a while to unpack when",6,"TD"
"141","TD_464_188",9772,"MA1","A","they never got practice",7,"TD"
"142","TD_463_254",437,"FA1","A","did you",2,"TD"
"143","TD_436_678",6238,"FA5","A","hm",3,"TD"
"144","TD_447_448",12341,"FA2","C","what",4,"TD"
"145","TD_447_448",13153,"FA1","A","xxx really child",7,"TD"
"146","TD_449_716",15118,"UC3","C","=laughs",2,"TD"
"147","TD_477_217",8837,"UC1","A","<come on> = whines",1,"TD"
"148","TD_436_678",6028,"FA1","C","that one that one that one that one that one that one that one that one that one",4,"TD"
"149","TD_474_966",10622,"FA1","C","goes =imitatesturkey",4,"TD"
"150","TD_436_678",7076,"MC2","C","youre my baby youre my baby ma",3,"TD"
"151","TD_467_433",11301,"FC1","C","boo",6,"TD"
"152","TD_473_844",14214,"FA1","A","shops will be closed again this weekend",1,"TD"
"153","TD_473_844",13734,"MA1","C","whered Lilly go",7,"TD"
"154","TD_448_304",10977,"FA2","A","I thought he didnt dr drink anymore",2,"TD"
"155","TD_448_304",10892,"MA1","C","Im <gon getchu>  gonna get you",1,"TD"
"156","TD_472_829",7734,"FA1","C","pull that leg out again",5,"TD"
"157","TD_464_188",10015,"FA1","A","yeah",3,"TD"
"158","TD_436_678",6570,"MC1","A","right here",1,"TD"
"159","TD_477_217",8442,"FA1","C","you done",6,"TD"
"160","TD_449_716",14625,"FA2","A","oh",5,"TD"
"161","TD_448_304",11206,"FA1","A","you know I know its <kinda>  kind of weird I dont know like the same thing like um",5,"TD"
"162","TD_449_716",14778,"FA1","C","two and seven",9,"TD"
"163","TD_465_541",9415,"FA1","C","<huh> = gasps sh",1,"TD"
"164","TD_472_829",7485,"FA1","C","a xxx",12,"TD"
"165","TD_447_448",12680,"FA1","A","um",6,"TD"
"166","TD_449_716",14891,"FA1","B","=laughs",1,"TD"
"167","TD_449_716",14908,"UC1","A","ah",11,"TD"
"168","TD_477_217",8439,"FA1","C","<hm> = hums",3,"TD"
"169","TD_477_217",8691,"UC1","A","=hums",3,"TD"
"170","TD_473_844",14277,"FA1","C","theres lots in the car",6,"TD"
"171","TD_463_254",111,"FC1","A","=sings",3,"TD"
"172","TD_463_254",281,"FA2","A","well when youre looking at Sam why wouldnt you be comfortable",15,"TD"
"173","TD_463_254",747,"FA3","A","um",1,"TD"
"174","TD_464_188",10116,"UC1","A","no",10,"TD"
"175","TD_444_402",15532,"FA3","A","last",2,"TD"
"176","TD_465_541",9639,"FA1","C","uhuh",8,"TD"
"177","TD_463_254",617,"FA1","C","you dont like teddybears",8,"TD"
"178","TD_464_188",9930,"FA1","A","xxx yeah Im like I dunno how it works",9,"TD"
"179","TD_464_188",9814,"FA2","A","my brother has a",4,"TD"
"180","TD_464_188",9740,"MA1","C","youre the only one who xxx",5,"TD"
"181","TD_449_716",15021,"UC2","O","=cries",4,"TD"
"182","TD_445_217",1072,"FA2","A","she started to pitch a fit and actually the other day I finally figured out why she was pitching a fit and I explained to her what was going on and she stopped",2,"TD"
"183","TD_464_188",9746,"MA1","A","yeah I know",6,"TD"
"184","TD_472_829",7461,"FA1","C","=whistles",6,"TD"
"185","TD_463_254",526,"FA1","A","how cute",2,"TD"
"186","TD_449_716",14582,"FA2","A","yeah",7,"TD"
"187","TD_449_716",14617,"FA2","A","=laughs",5,"TD"
"188","TD_436_678",6348,"FA5","C","oh",7,"TD"
"189","VI_012_562",15846,"MA1","C","down",3,"VI"
"190","TD_477_217",8479,"FA1","C","I wanna show you something",4,"TD"
"191","TD_436_678",6069,"FA1","A","half a million",7,"TD"
"192","TD_474_966",10733,"FA1","C","what color is that",2,"TD"
"193","TD_477_217",8846,"UC1","C","you put her in her bed",1,"TD"
"194","TD_464_188",9800,"FA2","C","huh what she <doin>  doing",9,"TD"
"195","TD_473_844",13547,"MA1","A","just xxx the uh",3,"TD"
"196","TD_464_188",9794,"MA1","A","so I",7,"TD"
"197","TD_477_217",8796,"UC1","C","squishy squishy",3,"TD"
"198","TD_445_217",2942,"UC2","A","no",1,"TD"
"199","TD_465_541",9674,"FA1","B","<happy> = imitatesAce",3,"TD"
"200","TD_445_217",1045,"FA2","A","but with other consequences and",9,"TD"
"201","TD_477_217",8826,"UC1","A","<open the door> = whines",2,"TD"
"202","TD_449_716",14889,"FA1","C","oh well honey I think they are I think they are gonna go with their mommy",1,"TD"
"203","TD_475_481",11999,"FA1","C","<la la la pa pa> = babbles",3,"TD"
"204","TD_447_448",12163,"MA1","C","no she cant go Mommys eating right now come on",2,"TD"
"205","TD_472_829",7698,"FA1","C","<la la la la la> = sings",6,"TD"
"206","TD_472_829",8015,"FA1","C","oh my goodness",9,"TD"
"207","TD_443_341",4242,"FA1","C","<cuz>  because you",2,"TD"
"208","TD_472_829",7815,"FA1","C","<they all ran up to the farmers wife> = sings",3,"TD"
"209","TD_463_254",363,"FA1","C","no you cant eat the wipes",7,"TD"
"210","TD_436_678",6881,"MC1","A","when I put my xxx for some reason xxx",3,"TD"
"211","TD_449_716",14866,"FA1","C","no she doesnt need to know =laughs",1,"TD"
"212","TD_445_217",1499,"FA2","A","okay",1,"TD"
"213","TD_477_217",9112,"FA4","A","and then",16,"TD"
"214","TD_436_678",6470,"FA5","C","here doggyc doggyc",4,"TD"
"215","TD_436_678",6388,"FA5","C","it should be okay",1,"TD"
"216","TD_449_716",14699,"FA1","O","my I mean my work xxx and then xxx  you know that sort of thing",9,"TD"
"217","TD_436_678",6138,"FA4","A","youre welcome",10,"TD"
"218","TD_444_402",15681,"UC1","C","make xxx",1,"TD"
"219","TD_463_254",513,"FA1","A","you mean oh thanks",5,"TD"
"220","TD_477_217",8383,"FA2","A","very interesting",3,"TD"
"221","TD_436_678",5910,"FA1","C","why are you in trouble right now",2,"TD"
"222","TD_449_716",15068,"UC2","O","=cries",3,"TD"
"223","TD_444_402",15636,"UC1","A","okay xxx",7,"TD"
"224","TD_472_829",7743,"FA1","C","<prolly>  probably wouldnt lean on the xxx",7,"TD"
"225","TD_447_448",12087,"MA1","C","are you enjoying the anticipation Grace",7,"TD"
"226","TD_436_678",6081,"FA1","A","they have a special name",1,"TD"
"227","TD_474_966",10493,"FC1","O","<Im gonna make the snow fall down> = sings",4,"TD"
"228","TD_477_217",8401,"FA1","A","right",1,"TD"
"229","VI_012_562",16127,"FA2","C","alright =grunts",9,"VI"
"230","TD_464_188",10110,"UC1","A","thats not fair",1,"TD"
"231","TD_436_678",5619,"MA2","A","you wrote",1,"TD"
"232","TD_477_217",8463,"FA1","C","hows it going",5,"TD"
"233","TD_463_254",427,"FA1","C","hey",1,"TD"
"234","TD_463_254",357,"FA1","C","oh I know",3,"TD"
"235","TD_467_433",11797,"FA1","A","yeah xxx",4,"TD"
"236","TD_473_844",13565,"MA1","C","what you need darling",3,"TD"
"237","TD_477_217",8970,"UC2","C","oh my gosh Bubby you did too much",3,"TD"
"238","TD_477_217",8752,"UC1","C","ha ha ha ha ha",3,"TD"
"239","TD_449_716",14694,"FA1","A","<yeah yeah> = laughs",2,"TD"
"240","TD_436_678",5143,"MA1","C","I dont think so",6,"TD"
"241","TD_448_304",11144,"FA1","A","yeah you wanna go to Daddy",5,"TD"
"242","TD_444_402",15339,"FA1","A","<I> = laughs guess so =laughs",8,"TD"
"243","TD_444_402",15134,"MA2","A","yep youre welcome",1,"TD"
"244","VI_012_562",16157,"FA2","C","what is it or is it a secret",2,"VI"
"245","TD_472_829",7716,"FA1","C","does Daddy sing",3,"TD"
"246","TD_464_188",9875,"FA1","P","shes <a>  going to eat your eyeball Bandit",2,"TD"
"247","TD_447_448",12665,"FA1","A","kind of takes a morning nap <kinda>  kind of doesnt",2,"TD"
"248","TD_464_188",9901,"FA1","C","can you sit up here with your hair real quick or you cant go",12,"TD"
"249","TD_448_304",11148,"FA1","C","=laughs",4,"TD"
"250","TD_473_844",14208,"FA1","A","uh on the thirteenth of May",2,"TD"
"251","TD_477_217",9069,"UC2","A","and it shall be",13,"TD"
"252","TD_473_844",13866,"FA2","A","and we were painting",3,"TD"
"253","TD_463_254",732,"FA1","A","he",1,"TD"
"254","TD_445_217",3303,"UC3","C","=vocalizes",4,"TD"
"255","TD_449_716",14933,"UC1","A","can you help me",3,"TD"
"256","TD_464_188",10027,"FA1","A","honestly yeah",4,"TD"
"257","TD_436_678",4917,"MA1","A","the who",5,"TD"
"258","TD_444_402",15578,"FA3","A","xxx okay so other way",3,"TD"
"259","TD_443_341",3701,"FC1","C","okay",1,"TD"
"260","TD_473_844",13406,"MA1","C","is it deadly heavy",5,"TD"
"261","TD_448_304",10884,"MA1","B","hes like I can see it Granny Ive seen it",1,"TD"
"262","TD_445_217",1639,"FA1","C","okay",9,"TD"
"263","TD_443_341",4620,"UC1","A","right here I need my baba",1,"TD"
"264","VI_012_562",16988,"FA1","A","no I think no",6,"VI"
"265","TD_447_448",12953,"FA1","C","go slide",7,"TD"
"266","TD_447_448",12613,"FA1","C","doo doo doo ugh",1,"TD"
"267","TD_473_844",13990,"FA1","C","oh put the top here this black one",1,"TD"
"268","TD_443_341",4278,"FA1","C","what are you even talking about goofy",4,"TD"
"269","TD_473_844",14087,"FA1","A","imagine xxx",4,"TD"
"270","VI_012_562",16107,"FA2","C","oo good",9,"VI"
"271","TD_447_448",12184,"MA1","A","your seasoning is probably giving you I like the seasoning",2,"TD"
"272","TD_448_304",10908,"MA1","C","=groans",7,"TD"
"273","TD_464_188",10184,"UC1","A","and Paradise",4,"TD"
"274","TD_464_188",10403,"UC2","C","<cuz>  because of her",1,"TD"
"275","TD_477_217",8882,"UC1","O","=babbles",1,"TD"
"276","TD_445_217",3007,"UC2","C","and when Mom xxx your mom",3,"TD"
"277","TD_465_541",9522,"FA1","C","do you ki",1,"TD"
"278","TD_465_541",9717,"FA1","C","here bite",1,"TD"
"279","TD_464_188",10255,"UC2","C","=laughs",5,"TD"
"280","TD_444_402",15751,"FA4","A","xxx this is all xxx",3,"TD"
"281","TD_449_716",14860,"FA1","B","yeah not its not a sure thing =laughs",1,"TD"
"282","TD_445_217",2418,"FA1","C","take your socks off",8,"TD"
"283","TD_474_966",10655,"FA1","C","well no thats not really a mouse noise but",3,"TD"
"284","TD_463_254",97,"FC1","A","=laughs",3,"TD"
"285","TD_474_966",10751,"FA1","C","what color",10,"TD"
"286","TD_465_541",9443,"FA1","C","what is buzzing in the garden",2,"TD"
"287","TD_444_402",15600,"FA3","A","didnt even like",1,"TD"
"288","TD_445_217",3032,"UC2","A","<ugh> = groans",4,"TD"
"289","TD_467_433",11324,"FC1","A","its not three",13,"TD"
"290","TD_443_341",3572,"FC1","C","oh",10,"TD"
"291","TD_447_448",12683,"FA1","A","yeah so",2,"TD"
"292","TD_447_448",13006,"FA1","C","chew chew",4,"TD"
"293","TD_448_304",11006,"FA2","A","=laughs",8,"TD"
"294","TD_463_254",774,"FA3","A","the the school birthday party on her birthday",9,"TD"
"295","TD_436_678",7032,"MC2","C","we need to put these back in",1,"TD"
"296","TD_465_541",9650,"FA1","C","I know",6,"TD"
"297","TD_477_217",8820,"UC1","A","Im gonna try to surprise him",1,"TD"
"298","TD_465_541",9573,"FA1","C","you loved play time so much baby",7,"TD"
"299","TD_477_217",9066,"UC2","A","it ye",4,"TD"
"300","TD_445_217",2084,"FA1","A","so Im so glad its a kid dinner tonight",3,"TD"
"301","TD_473_844",13757,"MA2","C","<rah> = imitatesseagulls",7,"TD"
"302","TD_443_341",4719,"FC2","C","<oh oh oh oh> = sings",3,"TD"
"303","TD_444_402",15321,"FA1","A","great",1,"TD"
"304","TD_436_678",6964,"MC2","A","and Ill never go to the library",2,"TD"
"305","TD_472_829",8200,"FA1","C","come on",3,"TD"
"306","TD_436_678",7121,"MC2","A","get out of the time out",7,"TD"
"307","TD_467_433",11696,"FA1","C","there we go",6,"TD"
"308","TD_445_217",3160,"UC2","A","xxx though",2,"TD"
"309","TD_467_433",11815,"FA1","A","yeah",2,"TD"
"310","TD_449_716",14824,"FA1","C","yeah cookie",13,"TD"
"311","TD_436_678",6187,"FA5","P","thats everything",1,"TD"
"312","TD_448_304",11215,"FA1","A","can you hear me",3,"TD"
"313","TD_444_402",15554,"FA3","A","oh",10,"TD"
"314","TD_463_254",834,"UC1","C","<xxx> = squeals",7,"TD"
"315","TD_472_829",8083,"FA1","C","lots of lemurs there",7,"TD"
"316","TD_473_844",13896,"FA2","C","so it became three xxx",17,"TD"
"317","TD_449_716",14622,"FA2","A","the girls have been sitting here for an hour and a half I dont get it",5,"TD"
"318","TD_464_188",10163,"UC1","A","look at monkey",5,"TD"
"319","TD_444_402",15256,"FA1","C","theres no need for that alligator tearing my friend",13,"TD"
"320","TD_447_448",12686,"FA1","A","that might be just be the problem",1,"TD"
"321","TD_445_217",2455,"FA1","C","Dan did you xxx mix up all these pieces",2,"TD"
"322","TD_436_678",6467,"FA5","C","here doggyc",5,"TD"
"323","TD_444_402",15687,"UC1","A","xxx Daddy",5,"TD"
"324","TD_467_433",11517,"MA1","A","is it I think its a cigar",10,"TD"
"325","TD_447_448",12872,"FA1","C","mm",1,"TD"
"326","TD_473_844",14285,"FA1","A","<wa wa wa wa wa> = sings",3,"TD"
"327","TD_444_402",15318,"FA1","A","whatever time it is",2,"TD"
"328","TD_474_966",10472,"FC1","A","what is this a river",3,"TD"
"329","TD_443_341",3829,"FA1","A","I just wanna know maybe going forward",7,"TD"
"330","TD_444_402",15375,"FA1","A","mm",4,"TD"
"331","TD_445_217",1451,"FA2","A","take your laptop and watch something from Amazon Prime",2,"TD"
"332","TD_477_217",8605,"FA1","C","high five",1,"TD"
"333","TD_465_541",9449,"FA1","C","hello ants",3,"TD"
"334","TD_436_678",6854,"MC1","C","I could cut Janeys mouth off xxx",4,"TD"
"335","TD_465_541",9724,"FA1","A","like we were chasing each other through the tunnels",4,"TD"
"336","TD_464_188",10201,"UC1","A","yes Daddy",4,"TD"
"337","TD_448_304",11283,"FA4","A","I mean they stand behind their product really good um",1,"TD"
"338","TD_465_541",9727,"FA1","O","<hm> = hums",3,"TD"
"339","TD_436_678",6981,"MC2","C","a drummer",13,"TD"
"340","TD_445_217",1558,"FA1","C","did you get the mail",1,"TD"
"341","TD_477_217",8513,"FA1","C","are you gonna have a nap",4,"TD"
"342","TD_477_217",8372,"FA2","A","at that xxx there",11,"TD"
"343","TD_467_433",11446,"FC1","C","Im gonna get you Im gonna get you",8,"TD"
"344","TD_465_541",9314,"FA1","C","cute crawling caterpillars",5,"TD"
"345","TD_448_304",10956,"FA2","A","what does this even mean xxx",4,"TD"
"346","TD_464_188",9834,"FA2","A","theres Mindy and Miranda and Miranda",8,"TD"
"347","TD_467_433",11440,"FC1","C","Im gonna get you",9,"TD"
"348","TD_444_402",15258,"FA1","C","youre coming",3,"TD"
"349","TD_445_217",890,"MA1","C","HarleyQuinn seizes the opportunity for a sneak attack",3,"TD"
"350","TD_447_448",12944,"FA1","C","can you slide down",3,"TD"
"351","TD_447_448",12133,"MA1","C","why did you do that",15,"TD"
"352","TD_449_716",14988,"UC1","C","sit on Lexie not on me",4,"TD"
"353","TD_465_541",9231,"FA2","C","dont I",10,"TD"
"354","TD_444_402",15388,"FA1","A","=laughs",3,"TD"
"355","TD_473_844",14322,"FA1","C","come on then picklepops lets go",2,"TD"
"356","TD_477_217",8448,"FA1","C","youre a sweetie pie",1,"TD"
"357","TD_474_966",10652,"FA1","C","<dittle>  little baby mouse",1,"TD"
"358","TD_449_716",14934,"UC1","A","can you show me a different xxx",1,"TD"
"359","TD_473_844",14561,"MA3","C","one step",5,"TD"
"360","TD_464_188",10367,"UC2","C","oh no dont eat me",7,"TD"
"361","TD_443_341",4392,"FA1","C","it really focuses right in",4,"TD"
"362","TD_463_254",446,"FA1","A","oh really",3,"TD"
"363","TD_472_829",7423,"FA1","C","okay",6,"TD"
"364","VI_012_562",16529,"FA1","A","=laughs",7,"VI"
"365","TD_443_341",4779,"FC2","A","this is xxx",10,"TD"
"366","TD_436_678",6853,"MC1","C","<ah> = grunts",5,"TD"
"367","TD_448_304",10951,"FA2","A","no no I just xxx",1,"TD"
"368","TD_436_678",4998,"MA1","C","whats that",1,"TD"
"369","TD_436_678",5007,"MA1","C","water",10,"TD"
"370","TD_436_678",5205,"MA1","C","yeah on",3,"TD"
"371","TD_477_217",8404,"FA1","A","mile xxx",14,"TD"
"372","TD_447_448",12366,"FA2","A","=laughs",7,"TD"
"373","TD_464_188",9735,"MA1","A","no",14,"TD"
"374","TD_445_217",1457,"FA2","A","oh we teach xxx",5,"TD"
"375","TD_445_217",2778,"UC1","A","hey",8,"TD"
"376","TD_443_341",4398,"FA1","C","it makes you work",1,"TD"
"377","TD_464_188",10060,"FA1","A","she doesnt walk to <school cuz> = laughs =laughs",1,"TD"
"378","TD_449_716",14806,"FA1","C","yeah",4,"TD"
"379","VI_012_562",16192,"FA2","A","thats cool that had to have been fun",4,"VI"
"380","TD_448_304",11205,"FA1","A","y uh",2,"TD"
"381","TD_436_678",5937,"FA1","A","towards NewAlbany",1,"TD"
"382","TD_443_341",4755,"FC2","B","like Megan",1,"TD"
"383","TD_464_188",10395,"UC2","C","=laughs",3,"TD"
"384","TD_436_678",6995,"MC2","A","Dad",9,"TD"
"385","VI_012_562",16342,"FA2","C","we can have cheetos right now",12,"VI"
"386","TD_436_678",6482,"FA5","C","and bite",3,"TD"
"387","TD_449_716",14742,"FA1","C","no you dont have to go up",9,"TD"
"388","TD_474_966",10836,"FA1","C","whoa",2,"TD"
"389","TD_444_402",15279,"FA1","C","okay",2,"TD"
"390","TD_445_217",2972,"UC2","C","no",4,"TD"
"391","TD_443_341",3459,"FC1","A","mm",10,"TD"
"392","TD_447_448",12363,"FA2","C","because she just might not",5,"TD"
"393","TD_464_188",10033,"FA1","A","yeah",1,"TD"
"394","TD_445_217",1352,"FA2","A","so theres also xxx Wednesday night I think they have like a",5,"TD"
"395","TD_463_254",598,"FA1","C","yeah",1,"TD"
"396","TD_463_254",549,"FA1","A","oh those poor parents have to fight all of them",11,"TD"
